TITLE = "DSMC"
VARIABLES = "x" "Ttrans_N" "p_N" "sigma1_N" "q1_N" "ρ_deriv_N" "Ttrans_deriv_N" "p_deriv_N" "sigma1_deriv_N" "q1_deriv_N" "mv1v1v1_mod_N" "mvvv1v1_mod_N" "S4_mod_N" "S5_mod_N"
-2.9950000000e-02 4.0549148819e+00 4.0570327554e+00 -1.2872154412e-04 -1.0297318489e-04 3.8354502351e-04 -5.4821834071e-04 1.1565309432e-03 -2.8913273580e-04 -2.3483377557e-03 -1.4167935206e-05 4.5443296882e-05 3.3981542199e-04 -7.6476368897e-05
-2.9850000000e-02 4.0548050522e+00 4.0569527212e+00 -1.8663189833e-04 -5.7339383304e-04 1.4608871152e-04 -3.6544774431e-04 2.7302555343e-04 3.2120653345e-05 -1.0633984855e-03 -4.5789034384e-06 4.7477647841e-05 3.2511489415e-04 -6.6334424041e-05
-2.9825000000e-02 4.0547804549e+00 4.0569277015e+00 -1.6440877292e-04 -6.0499613443e-04 8.0316136589e-05 -1.3418351894e-04 2.0337942969e-04 -4.2534513589e-05 -4.3233913390e-04 -6.4395638081e-07 4.8298103029e-05 3.1960322918e-04 -6.2538318894e-05
-2.9800000000e-02 4.0547638660e+00 4.0569086830e+00 -1.4077847751e-04 -6.0665934705e-04 2.1679770753e-05 1.1420923320e-04 1.8167293468e-04 -1.4755663816e-04 1.9076562018e-04 3.8862179630e-06 4.9226123416e-05 3.1358269140e-04 -5.8397594279e-05
-2.9775000000e-02 4.0547587177e+00 4.0568996684e+00 -1.2237756987e-04 -5.8061449865e-04 -2.4970582056e-05 3.5118046027e-04 2.0162983805e-04 -2.6713549635e-04 7.3997357111e-04 9.0016954129e-06 5.0253118115e-05 3.0716615102e-04 -5.3992064247e-05
-2.9750000000e-02 4.0547684422e+00 4.0569046607e+00 -1.1584260780e-04 -5.2909261696e-04 -5.4785117905e-05 5.4818011038e-04 2.5697390942e-04 -3.8546086413e-04 1.1493425133e-03 1.4692551789e-05 5.1370496235e-05 3.0046647822e-04 -4.9401542848e-05
-2.9725000000e-02 4.0548307935e+00 4.0569624201e+00 -1.6526777302e-04 -4.1394486585e-04 -2.7605643609e-05 6.0171452249e-04 4.2172697815e-04 -4.8734932812e-04 1.0817126879e-03 2.1019031606e-05 5.2589999270e-05 2.9364039627e-04 -4.4726222652e-05
-2.9700000000e-02 4.0549011532e+00 4.0570282889e+00 -2.2484894981e-04 -2.9393408251e-04 1.1985899811e-05 5.8815469760e-04 5.7719553027e-04 -5.5611312939e-04 8.5084646380e-04 2.7872974512e-05 5.3874570995e-05 2.8673938108e-04 -4.0017387787e-05
-2.9675000000e-02 4.0549692248e+00 4.0570923671e+00 -2.8623964638e-04 -1.8744324024e-04 5.4715960587e-05 5.0892802754e-04 6.8498411150e-04 -5.7569131968e-04 4.9928865685e-04 3.5216388847e-05 5.5207487567e-05 2.7985876165e-04 -3.5346700900e-05
-2.9650000000e-02 4.0550247117e+00 4.0571447545e+00 -3.4109337096e-04 -1.1285531236e-04 9.1310986951e-05 3.6546190410e-04 7.0669726760e-04 -5.3002295070e-04 6.9584082709e-05 4.3011282954e-05 5.6572025143e-05 2.7309386693e-04 -3.0785824637e-05
-2.9625000000e-02 4.0550215655e+00 4.0571415675e+00 -3.5969303395e-04 -1.7154839280e-04 8.0039845430e-05 6.2825014332e-05 3.7306886173e-04 -2.7004593002e-04 -4.1471600778e-04 5.1309648564e-05 5.7965207975e-05 2.6670438781e-04 -2.6488697704e-05
